tweet_1,tweet_2,Class
Vejam agora no programa PINGO NOS IS o Roberto Jefferson aniquilando o STF,"Mano, grande mídia é muito fraquinha, mesmo Os Pingos nos Ís  As vezes eu vejo só pra ter uma noção do tipo de informação que tá chegando no povo",0
"qual a sua Opniao sobre a Censura  nas redes sociais ?, você sempre tão combativa e defensora dos direitos dos cidades a se manifestarem , não tenho visto sua Opniao a respeito ......",ROBERTO JEFFERSON DENUNCIA PERFIL FALSO EM SEU NOME E DEMONSTRA QUE STF USOU EXPEDIENTE INADEQUADO,0
"Censura não ajuda, não resolve problemas e não é positiva para a democracia do Brasil, nem para os brasileiros... isso precisa mudar PR  !  Após mandado de Moraes, Twitter derruba perfis de conservadores",Bom dia Rio Grande do AZUL !!! Um baita dia para todos aqui desta minha TIMEBLUE !!!,0
"Roberto Jefferson botou pra torar nos ministros do STF, no programa TerçaLivre!",Ver gado criticando a lei sobre fake news usando como argumento a censura no Brasil é o cúmulo do mau caratismo!!,0
#PerfilDeAtleta..............BOMBA.  O BANDIDO NUMERO  1  DA QUADRILHA  BOLSONARO.....CAIU   COM A MÃO NO BOLSO.,"Se o Presidente  nada fizer contra a censura e perseguição aos que lhe apoiam, daqui a pouco ninguém vai defende-lo por medo, já que não se pode recorrer a ninguém.",0
"Roberto Jefferson:  ""Centenas de contas esquerdistas com fakenews e o que semi deus Alê do PCC faz ? Bloqueia quem está apoiando o Presidente Bolsonaro , deixa eu só dizer uma coisa , com Twitter ou sem Twitter…","Ameaçar e mentir não é liberdade, é crime. Chorem na cama que é lugar quente! CENSURA",0
"Os ministros do STF se dizem a ""última instância"" da nossa liberdade. Mas esquecem que ACIMA deles ainda está a Constituição.  Ou exigimos de nossos senadores o encaminhamento dos processos de impeachment de Alexandre de Moraes, ou acordaremos numa Venezuela. #STFNaoVaiNosCalar","FÉ EM DEUS, DJ!  MINISTRO ALEXANDRE DE MORAES UOU! MINISTRO ALEXANDRE DE MORAES",0
"Contei na abertura do 360: no último dia 22, o ministro Alexandre de Moraes deu 24 h para as redes sociais cumprirem a ordem judicial dada em MAIO. Ele tbm estabeleceu multa de R$ 20 mil por endereço que não fosse retirado do ar. #cnn360","Em contrapartida, a  dá espaço para o Roberto Jefferson continuar a atacar, caluniar e difamar seus desafetos de ocasião.  Diz muito sobre essa emissora.",1
O tiranete Alexandre de Moraes passou de todos os limites. Ele agora decide sozinho qual informação pode circular no país? Ele decide quem fala e quem cala a boca? Ou os democratas reagem agora a este ato de censura s/ precedentes ou não podem mais falar em liberdade de expressão,Democratas?? Isso existe do lado de lá??? #VozParaBernardoKuster,1
Censura nunca mais.,Só vale para os amigo$. Ou não  ? #STFVergonhaNacional,1
"Facebook e Twitter bloqueiam contas de investigados no inquérito das Fake News.  Contas bloqueadas: Allan dos Santos, Bernardo Kuster, Sara Geromini, Luciano Hang e Roberto Jefferson.",1. Esses caras são tão assumidamente petistas que têm PT até no nome do usuário!  2. Eu tô um gato nessa foto.,2
"daora aplaudir grande dia remoção etc tuitando loucamente na mesma rede social que passou pano todos esses anos pra essa galera, com trocentas infrações de termos de uso e crimes potenciais, e de quebra ainda ajudar eles a bombarem nos tts retroalimentando a lógica sem parar",Não há o que comemorar,2
